1 6 初 ， 吴 王 遣 于 禁 b 护 军 e m 浩 周 n 、 浩 ， 姓 也 。 姓 谱 ： 汉 有 靑 州 刺 史 浩 赏	2	OFI	PER	护军	浩周
余 按 今 洋 州 东 百 六 十 里 有 子 午 谷 。 郡 县 志 曰 ： 旧 子 午 道 在 b 金 州 e m 安 康 县 n 界 ， 梁 将 军 王 神 念 以 缘 山 避 水 ， 桥 梁 百 数 ， 多 有 毁 坏 ， 乃 别 开 干 路 ， 更 名 子 午 道 ， 则 今 路 是 也 。 不 过 十 日 ， 可 到 长 安	15	LOC	LOC	金州	安康县
此 所 谓 相 违 覆 也 。 苟 能 慕 b 元 直 e 之 十 一 ， 幼 宰 之 勤 渠 ， 有 忠 于 国 ， 则 m 亮 n 可 以 少 过 矣 。 」 少 ， 诗 沼 翻	6	PER	PER	元直	亮
时 策 引 兵 西 击 黄 祖 ， 行 及 石 城 ， 海 昏 县 ， 属 豫 章 郡 ， 当 豫 章 大 江 之 口 ， 有 地 名 慨 口 。 永 元 中 ， 分 海 昏 置 建 昌 县 。 b 上 缭 e ， 在 m 建 昌 n 界 。 石 城 县 ， 属 丹 杨 郡	14	LOC	LOC	上缭	建昌
周 还 而 侍 子 不 至 ， 但 多 设 虚 辞 。 帝 欲 遣 侍 中 辛 毗 、 b 尙 书 e m 桓 阶 n 往 与 盟 誓 ， 幷 责 任 子 ， 吴 王 辞 让 不 受 。 帝 怒 ， 欲 伐 之 ， 刘 晔 曰 ： 「 彼 新 得 志 ， 上 下 齐 心 ， 而 阻 带 江 湖 ， 不 可 仓 卒 制 也	2	OFI	PER	尙书	桓阶
睢 陵 故 城 在 下 邳 东 南 。 夏 丘 ， 尧 封 b 禹 e 为 m 夏 伯 n ， 邑 于 此 ， 汉 为 夏 丘 县 。 师 古 曰 ： 取 ， 音 趋 ， 又 音 秋	3	PER	OFI	禹	夏伯
1 6 公 孙 度 威 行 海 外 ， 中 国 人 士 避 乱 者 多 归 之 ， b 北 海 e m 管 宁 n 、 邴 原 、 王 烈 皆 往 依 焉 。 宁 少 时 与 华 歆 为 友 ， 少 ， 诗 照 翻	24	LOC	PER	北海	管宁
阚 ， 姓 也 。 左 传 b 齐 e 有 大 夫 m 阚 止 n 。 泽 曰 ： 「 盛 明 之 世 ， 不 宜 复 有 此 刑	24	LOC	PER	齐	阚止
」 宫 因 往 说 别 驾 、 治 中 曰 ： 「 今 天 下 分 裂 而 州 无 主 ； 曹 东 郡 ， 命 世 之 才 也 ， 若 迎 以 牧 州 ， 必 宁 生 民 。 」 鲍 信 等 亦 以 为 然 ， 乃 与 州 吏 b 万 潜 e 等 至 m 东 郡 n ， 迎 操 领 兖 州 刺 史 。 操 遂 进 兵 击 黄 巾 于 寿 张 东 ， 不 利	12	PER	LOC	万潜	东郡
不 如 因 而 厚 之 。 」 操 卽 表 b 权 e 为 讨 虏 将 军 ， 讨 虏 将 军 之 号 ， 创 置 于 此 。 领 会 𥡴 m 太 守 n 。 会 ， 工 外 翻	3	PER	OFI	权	太守
盖 帝 都 许 ， 许 属 颍 川 郡 ， 豫 州 部 属 也 ， 故 选 专 以 檄 豫 州 为 言 。 琳 檄 略 曰 ： 「 操 祖 父 腾 ， 与 b 左 悺 e 、 m 徐 璜 n 并 作 妖 孽 ， 饕 餮 放 横 ， 伤 化 害 人 。 父 嵩 ， 乞 匄 携 养 ， 因 臧 买 位 ， 窃 盗 鼎 司	6	PER	PER	左悺	徐璜
飞 定 巴 西 、 德 阳 。 谯 周 巴 记 ： 建 安 六 年 ， 刘 璋 分 巴 郡 垫 江 以 上 为 巴 西 。 b 德 阳 县 e 属 m 广 汉 郡 n ， 唐 遂 州 地 。	14	LOC	LOC	德阳县	广汉郡
b 曹 操 e 表 征 m 华 歆 n 为 议 郞 、 参 司 空 军 事 。 庐 江 太 守 李 术 不 肯 事 权 ， 而 多 纳 其 亡 叛	28	PER	PER	曹操	华歆
1 0 初 ， b 孟 达 e 旣 为 文 帝 所 宠 ， 又 与 m 桓 阶 n 、 夏 侯 尙 亲 善 ； 及 文 帝 殂 ， 阶 、 尙 皆 卒 ， 卒 ， 子 恤 翻 。 达 心 不 自 安	28	PER	PER	孟达	桓阶
恇 ， 去 王 翻 。 馥 长 史 耿 武 、 别 驾 闵 纯 、 b 治 中 e m 李 历 n 闻 而 谏 曰 ： 考 异 曰 ： 九 州 春 秋 作 「 耿 彧 」 ， 今 从 范 书 、 魏 志 、 袁 纪 。 又 范 书 ， 骑 都 尉 沮 授 谏 ， 无 李 历 ， 今 从 魏 志 、 袁 纪	2	OFI	PER	治中	李历
国 人 畏 之 ， 不 敢 离 叛 。 国 相 b 会 𥡴 e m 骆 俊 n 素 有 威 恩 ， 是 时 王 侯 无 复 租 禄 ， 而 数 见 虏 夺 ， 数 ， 所 角 翻 。 或 幷 日 而 食 ， 转 死 沟 壑 ， 而 陈 独 富 强 ， 邻 郡 人 多 归 之 ， 有 众 十 馀 万	24	LOC	PER	会𥡴	骆俊
种 ， 章 勇 翻 。 及 鲜 卑 七 千 馀 骑 ， 随 辅 南 迎 虞 子 和 与 b 袁 绍 e 将 m 麴 义 n 合 兵 十 万 共 攻 瓒 ， 破 瓒 于 鲍 丘 ， 鲍 丘 ， 水 名 。 水 经 注 ： 鲍 丘 水 从 塞 外 来 ， 南 过 渔 阳 县 东 ， 和 等 破 瓒 处 也	6	PER	PER	袁绍	麴义
考 异 曰 ： 范 书 吕 布 传 云 ： 「 布 破 张 勳 于 下 邳 ， 生 擒 桥 蕤 。 」 此 又 一 桥 蕤 ， 将 蕤 被 获 又 还 也 ？ 然 魏 志 吕 布 传 无 桥 蕤 事 ， 当 是 b 范 e m 书 n 误 。 术 走 渡 淮 ， 时 天 旱 岁 荒 ， 士 民 冻 馁 ， 术 由 是 遂 衰	18	PER	BOOK	范	书
是 时 b 西 曹 掾 e 沛 国 丁 仪 用 事 ， 玠 之 获 罪 ， m 仪 n 有 力 焉 ； 羣 下 畏 之 侧 目 。 尙 书 仆 射 何 夔 及 东 曹 属 东 莞 徐 奕 东 莞 县 属 琅 琊 国 ， 春 秋 之 郓 邑 也 ； 晋 置 东 莞 郡 ； 唐 密 州 莒 县 卽 其 地 也	2	OFI	PER	西曹掾	仪
1 8 冬 ， 十 月 ， 荆 州 刺 史 刘 表 遣 使 贡 献 。 以 b 表 e 为 m 鎭 南 将 军 n 荆 州 牧 ， 封 成 武 侯 。 成 武 县 ， 前 汉 属 山 阳 郡 ， 后 汉 属 济 阴 郡	3	PER	OFI	表	鎭南将军
二 月 ， 袁 尙 复 攻 袁 谭 于 平 原 ， 复 ， 扶 又 翻 。 留 其 将 审 配 、 b 苏 由 e 守 m 邺 n 。 曹 操 进 军 至 洹 水 ， 水 经 ： 洹 水 出 上 党 泫 氏 县 ， 东 过 隆 虑 县 北 ， 又 东 北 出 山 ， 迳 邺 县 南	12	PER	LOC	苏由	邺
6 九 月 ， b 巴 e 、 賨 夷 帅 朴 胡 、 m 杜 濩 n 、 任 约 ， 各 举 其 众 来 附 。 賨 ， 臧 宗 翻	4	LOC	PER	巴	杜濩
1 0 太 尉 周 忠 免 ， 以 太 仆 b 朱 儁 e 为 太 尉 ， m 录 尙 书 事 n 。	3	PER	OFI	朱儁	录尙书事
卲 等 谋 泄 ， 出 奔 槐 里 。 傕 使 樊 稠 、 郭 汜 及 兄 子 b 利 e 击 之 ， 腾 、 m 遂 n 败 走 ， 还 凉 州 。 又 攻 槐 里 ， 卲 等 皆 死	8	PER	PER	利	遂
1 7 吕 布 有 别 屯 在 濮 阳 西 ， b 曹 操 e 夜 袭 破 之 ， 未 及 还 ； 会 m 布 n 至 ， 身 自 搏 战 ， 自 旦 至 日 昳 ， 昳 ， 徒 结 翻 ， 日 昃 也 。 数 十 合 ， 相 持 甚 急	8	PER	PER	曹操	布
1 4 武 都 b 氐 王 e m 杨 仆 n 率 种 人 内 附 。 种 ， 章 勇 翻	2	OFI	PER	氐王	杨仆
诣 帝 ， 自 陈 诚 款 ， 辞 甚 恭 悫 。 帝 问 周 等 ， 「 权 可 信 乎 ？ 」 周 以 为 权 必 臣 服 ， 而 衮 谓 其 不 可 必 服 。 b 帝 e 悦 周 言 ， 以 为 有 以 知 之 ， 故 立 为 吴 王 ， 复 使 m 周 n 至 吴 。 复 ， 扶 又 翻	6	PER	PER	帝	周
4 汉 大 赦 。 大 司 农 河 南 b 孟 光 光 e ， 河 南 洛 阳 人 ， 汉 末 逃 入 m 蜀 n 。 于 众 中 责 费 祎 曰 ： 「 夫 赦 者 ， 偏 枯 之 物 ， 木 之 一 边 硕 茂 一 边 焦 槁 者 ， 谓 之 偏 枯	12	PER	LOC	孟光光	蜀
潘 濬 ， 字 承 明 。 伯 言 、 b 承 明 e 见 m 礼 n ， 泣 涕 恳 恻 ， 辞 旨 辛 苦 ， 至 乃 怀 执 危 怖 ， 有 不 自 安 之 心 。 』 怖 ， 普 布 翻	10	PER	PER	承明	礼
礼 之 亚 于 邓 芝 。 蜀 先 主 殂 ， 诸 葛 亮 当 国 ， 始 遣 b 邓 芝 e 使 m 吴 n 。	12	PER	LOC	邓芝	吴
莞 ， 姑 丸 翻 。 独 不 事 仪 ， 仪 谮 奕 ， 出 为 魏 郡 太 守 ， b 操 e 旣 居 m 邺 n ， 建 安 十 七 年 ， 割 河 内 之 荡 阴 、 朝 歌 、 林 虑 ， 东 郡 之 衞 国 、 顿 丘 、 东 武 阳 、 发 干 ， 钜 鹿 之 瘿 陶 、 曲 阳 、 南 和 ， 广 平 之 广 平 、 任 ， 赵 国 之 襄 国 、 邯 郸 、 易 阳 ， 以 益 魏 郡 。 十 八 年 ， 分 置 东 、 西 都 尉	12	PER	LOC	操	邺
」 操 乃 以 畿 为 河 东 太 守 。 锺 繇 促 王 邑 交 符 ， 交 郡 符 也 。 b 邑 e 佩 印 绶 ， 径 从 m 河 北 n 诣 许 自 归 。 河 北 县 ， 属 河 东 郡	33	PER	LOC	邑	河北
术 本 权 兄 策 所 树 置 也 。 权 以 状 白 曹 操 曰 ： 「 b 严 刺 史 e 昔 为 公 所 用 ， 而 m 李 术 n 害 之 ， 肆 其 无 道 ， 宜 速 诛 灭 。 今 术 必 复 诡 说 求 救	9	PER	PER	严刺史	李术
1 8 冬 ， 十 月 ， 荆 州 刺 史 刘 表 遣 使 贡 献 。 以 表 为 鎭 南 将 军 荆 州 牧 ， 封 成 武 侯 。 b 成 武 县 e ， 前 汉 属 m 山 阳 郡 n ， 后 汉 属 济 阴 郡 。	14	LOC	LOC	成武县	山阳郡
3 汉 b 杨 仪 e 旣 杀 m 魏 延 n ， 事 见 上 卷 上 年 。 自 以 为 有 大 功 ， 宜 代 诸 葛 亮 秉 政 ； 而 亮 平 生 密 指 ， 以 仪 狷 狭 ， 密 指 ， 盖 亮 密 以 语 诸 僚 佐 ， 特 仪 不 知 耳	8	PER	PER	杨仪	魏延
骠 ， 匹 妙 翻 。 傕 、 汜 、 稠 筦 朝 政 ， 筦 ， 与 管 同 。 b 济 e 出 屯 m 弘 农 n 。	12	PER	LOC	济	弘农
初 ， 袁 绍 在 冀 州 ， 遣 使 迎 汝 南 士 大 夫 。 西 平 b 和 洽 e ， 姓 谱 ： 和 ， 本 m 羲 和 n 之 后 ， 一 云 卞 和 之 后 。 以 为 冀 州 土 平 民 强 ， 英 杰 所 利 ， 章 ： 甲 十 一 行 本 「 利 」 下 有 「 四 战 之 地 」 四 字 ； 乙 十 一 行 本 同	20	PER	PER	和洽	羲和
尙 书 仆 射 毛 玠 伤 琰 无 辜 ， 心 不 悦 。 人 复 白 玠 怨 谤 ， b 操 e 收 m 玠 n 付 狱 ， 侍 中 桓 阶 、 和 洽 皆 为 之 陈 理 ， 为 ， 于 伪 翻 。 操 不 听	8	PER	PER	操	玠
东 阿 县 属 东 郡 ， 今 济 州 县 也 。 布 军 降 者 言 ： 「 b 陈 宫 e 欲 自 将 兵 取 m 东 阿 n ， 又 使 氾 嶷 取 范 。 」 降 ， 户 江 翻	8	PER	LOC	陈宫	东阿
1 1 b 光 禄 大 夫 e 徐 邈 卒 。 m 邈 n 以 淸 节 著 名 。 卢 钦 尝 著 书 称 邈 曰 ： 「 徐 公 志 高 行 洁 ， 行 ， 下 孟 翻	2	OFI	PER	光禄大夫	邈
3 故 安 赵 犊 、 霍 奴 等 杀 幽 州 刺 史 及 涿 郡 太 守 ， 三 郡 乌 桓 攻 鲜 于 辅 于 犷 平 。 三 郡 乌 桓 ， b 辽 西 e m 蹋 顿 n 、 辽 东 苏 仆 延 、 右 北 平 乌 延 也 。 犷 平 县 ， 属 渔 阳 郡	4	LOC	PER	辽西	蹋顿
宋 白 曰 ： 郡 国 志 云 ： 古 偪 阳 国 ， 汉 为 沛 县 ， 而 沛 郡 理 相 城 ， 以 沛 县 为 小 沛 。 考 异 曰 ： 备 传 云 ： 「 遣 关 羽 守 下 邳 」 ， 此 在 布 败 后 ； 备 传 误 也 。 b 布 e 自 称 m 徐 州 牧 n 。	1	PER	PER	布	徐州牧
民 有 地 中 得 玉 印 者 ， 羣 下 欲 尊 鲁 为 汉 宁 王 。 功 曹 巴 西 阎 圃 谏 曰 ： 谯 周 巴 记 曰 ： 初 平 六 年 ， b 赵 韪 e 分 m 巴 n 为 二 郡 ， 欲 得 巴 旧 名 ， 以 垫 江 为 治 ， 安 汉 以 下 为 永 宁 郡 。 建 安 六 年 ， 刘 璋 分 巴 ， 以 永 宁 为 巴 东 郡 ， 垫 江 为 巴 郡 ， 阆 中 为 巴 西 郡	34	PER	LOC	赵韪	巴
1 0 张 鲁 之 走 巴 中 也 ， 黄 权 言 于 刘 备 曰 ： 「 若 失 汉 中 ， 则 三 巴 不 振 ， 此 为 割 蜀 之 股 臂 也 。 」 三 巴 ， 巴 东 、 巴 西 、 巴 郡 也 。 b 备 e 乃 以 权 为 护 军 ， 率 诸 将 迎 鲁 ； m 鲁 n 已 降 ， 权 遂 击 朴 胡 、 杜 濩 、 任 约 ， 破 之 。 魏 公 操 使 张 郃 督 诸 军 徇 三 巴 ， 欲 徙 其 民 于 汉 中 ， 进 军 宕 渠	27	PER	PER	备	鲁
4 袁 绍 与 公 孙 瓒 所 置 靑 州 刺 史 田 楷 连 战 二 年 ， 士 卒 疲 困 ， 粮 食 并 尽 ， 互 掠 百 姓 ， 野 无 靑 草 。 绍 以 其 子 b 谭 e 为 靑 州 刺 史 ， m 楷 n 与 战 ， 不 胜 。 会 赵 岐 来 和 解 关 东 ， 瓒 乃 与 绍 和 亲 ， 各 引 兵 去	9	PER	PER	谭	楷
上 言 ： 「 单 于 在 内 ， 羌 夷 失 统 ， 合 散 无 主 。 今 单 于 之 尊 日 疏 而 外 土 之 威 日 重 ， 谓 南 单 于 留 邺 ， 虽 有 尊 名 ， 日 与 部 落 疏 ； 而 左 贤 王 b 豹 e 居 外 ， 部 族 最 强 ， 其 威 日 重 也 。 则 胡 虏 不 可 不 深 备 也 。 闻 刘 豹 部 有 叛 胡 ， 可 因 叛 割 为 二 国 ， 以 分 其 势 。 去 卑 功 显 前 朝 谓 去 卑 侍 衞 汉 献 帝 东 还 也 ， 事 见 六 十 一 卷 兴 平 元 年 。 朝 ， 直 遥 翻 。 而 子 不 继 业 ， 宜 加 其 子 显 号 ， 使 居 鴈 门 。 离 国 弱 寇 ， 离 国 者 ， 离 m 匈 奴 n 刘 豹 之 国 为 二 也 。 追 录 旧 勳 ， 此 御 边 长 计 也	25	PER	LOC	豹	匈奴
十 五 年 ， 移 居 番 禺 。 刘 表 遣 零 陵 b 赖 恭 e 代 津 为 m 刺 史 n 。 姓 谱 ： 赖 为 楚 所 灭 ， 子 孙 以 国 为 氏	3	PER	OFI	赖恭	刺史
子 若 见 能 不 已 ， 非 吾 徒 也 ， 吾 与 子 绝 矣 ！ 」 钦 慨 然 曰 ： 「 请 敬 受 命 ！ 」 及 曹 操 迎 天 子 都 许 ， 俨 谓 钦 曰 ： 「 曹 鎭 东 必 能 匡 济 华 夏 ， 夏 ， 户 雅 翻 ； 下 同 。 吾 知 归 矣 ！ 」 遂 还 诣 操 ， 操 以 b 俨 e 为 m 朗 陵 长 n 。 朗 陵 县 ， 属 汝 南 郡	3	PER	OFI	俨	朗陵长
或 幷 日 而 食 ， 转 死 沟 壑 ， 而 陈 独 富 强 ， 邻 郡 人 多 归 之 ， 有 众 十 馀 万 。 及 州 郡 兵 起 ， b 宠 e 率 众 屯 m 阳 夏 n ， 贤 曰 ： 阳 夏 县 ， 属 淮 阳 国 。 夏 ， 音 工 雅 翻	12	PER	LOC	宠	阳夏
初 ， 策 杀 吴 郡 太 守 许 贡 ， 考 异 曰 ： 江 表 传 曰 ： 「 初 ， 贡 上 表 于 汉 帝 ， 言 策 骁 雄 ， 宜 召 还 京 邑 ， 若 放 于 外 ， 必 作 世 患 。 候 吏 得 表 以 示 策 ， 策 以 让 贡 ， b 贡 e 辞 无 表 ， m 策 n 令 武 土 绞 杀 之 。 」 按 贡 先 为 朱 治 所 迫 ， 已 去 郡 依 严 白 虎 ， 安 能 复 尔 ， 盖 策 破 白 虎 时 杀 贡 耳	9	PER	PER	贡	策
」 操 师 遂 东 。 冀 州 b 别 驾 e m 田 丰 n 说 袁 绍 曰 ： 「 曹 操 与 刘 备 连 兵 ， 未 可 卒 解 。 说 ， 输 芮 翻	2	OFI	PER	别驾	田丰
又 据 五 代 志 ， 宣 城 秋 浦 县 ， 旧 曰 石 城 。 宋 白 曰 ： 池 州 b 贵 池 e 、 石 埭 二 县 ， 皆 汉 m 石 城 县 n 之 地 。 闻 勳 在 海 昏 ， 策 乃 分 遣 从 兄 贲 、 辅 将 八 千 人 屯 彭 泽 ， 宋 白 曰 ： 彭 泽 县 ， 取 彭 蠡 泽 为 名 ， 汉 属 豫 章 郡 ， 今 江 州 彭 泽 县 、 南 康 军 都 昌 县 皆 汉 彭 泽 县 地	14	LOC	LOC	贵池	石城县
监 ， 古 衔 翻 。 魏 郡 审 配 、 钜 鹿 田 丰 并 以 正 直 不 得 志 于 韩 馥 ， 绍 以 丰 为 别 驾 ， b 配 e 为 m 治 中 n ， 及 南 阳 许 攸 、 逄 纪 、 颍 川 荀 谌 皆 为 谋 主 。	3	PER	OFI	配	治中
初 ， b 绍 e 有 三 子 ， 谭 、 m 熙 n 、 尙 。 绍 后 妻 刘 氏 爱 尙 ， 数 称 于 绍 ， 数 ， 所 角 翻	20	PER	PER	绍	熙
君 可 以 州 与 之 。 」 b 典 农 校 尉 e 下 邳 m 陈 登 n 曰 ： 据 裴 松 之 注 三 国 志 云 ： 陶 谦 表 登 为 典 农 校 尉 。 魏 志 曰 ： 曹 公 置 典 农 校 尉 ， 秩 比 二 千 石	2	OFI	PER	典农校尉	陈登
说 ， 输 芮 翻 。 超 出 ， 衢 与 梁 宽 闭 冀 城 门 ， 尽 杀 超 妻 子 。 b 超 e 进 退 失 据 ， 乃 袭 历 城 ， 得 m 敍 母 n 。 敍 母 骂 之 曰 ： 「 汝 背 父 之 逆 子 ， 杀 君 之 桀 贼 ， 背 父 ， 谓 马 腾 在 邺 ， 不 顾 而 反 ； 杀 君 ， 谓 杀 韦 康 也	8	PER	PER	超	敍母
谦 ， 丹 阳 人 也 。 会 陈 留 太 守 b 张 邈 e 叛 m 操 n 迎 吕 布 ， 操 乃 引 军 还 。 还 ， 从 宣 翻 ， 又 如 字	8	PER	PER	张邈	操
鲁 芝 将 出 ， 呼 参 军 辛 敞 欲 与 俱 去 。 b 敞 e ， 毗 之 子 也 ， 其 姊 m 宪 英 n 为 太 常 羊 耽 妻 ， 敞 与 之 谋 曰 ： 「 天 子 在 外 ， 太 傅 闭 城 门 ， 人 云 将 不 利 国 家 ， 于 事 可 得 尔 乎 ？ 」 尔 ， 犹 云 如 此 也 。 宪 英 曰 ： 「 以 吾 度 之 ， 度 ， 徒 洛 翻	21	PER	PER	敞	宪英
是 时 关 东 州 、 郡 务 相 兼 幷 以 自 强 大 ， 袁 绍 、 袁 术 亦 自 离 章 ： 甲 十 一 行 本 「 离 」 上 有 「 相 」 字 ； 乙 十 一 行 本 同 ； 孔 本 同 。 贰 。 b 术 e 遣 m 孙 坚 n 击 董 卓 未 返 ， 绍 以 会 𥡴 周 昂 为 豫 州 刺 史 ， 袭 夺 坚 阳 城 。 阳 城 县 ， 属 颍 川 郡	6	PER	PER	术	孙坚
初 ， 乌 桓 王 丘 力 居 死 ， 子 楼 班 年 少 ， 从 子 b 蹋 顿 e 有 武 略 ， 代 立 ， 少 ， 诗 照 翻 。 从 ， 才 用 翻 ； 下 同 。 贤 曰 ： 蹋 ， 音 大 蜡 翻 。 杨 正 衡 晋 书 音 义 ： 蹋 ， 徒 合 翻 。 总 摄 上 谷 大 人 m 难 楼 n 、 辽 东 大 人 苏 仆 延 、 右 北 平 大 人 乌 延 等 。 袁 绍 攻 公 孙 瓒 ， 蹋 顿 以 乌 桓 助 之	6	PER	PER	蹋顿	难楼
二 女 ， 步 夫 人 所 生 也 。 全 公 主 与 太 子 母 王 夫 人 有 𨻶 ， 吴 主 欲 立 王 夫 人 为 后 ， b 公 主 e 阻 之 ； 恐 m 太 子 n 立 怨 己 ， 心 不 自 安 ， 数 谮 毁 太 子 。 吴 主 寝 疾 ， 遣 太 子 祷 于 长 沙 桓 王 庙 ， 孙 策 追 諡 长 沙 桓 王	8	PER	PER	公主	太子
安 定 县 不 见 于 志 ， 当 是 因 越 巂 移 治 而 暂 立 也 。 汉 主 以 巴 西 b 张 嶷 e 为 越 巂 m 太 守 n ， 嶷 招 慰 新 附 ， 诛 讨 强 猾 ， 蛮 夷 畏 服 ， 郡 界 悉 平 ， 复 还 旧 治 。 汉 越 巂 郡 治 邛 都 县	3	PER	OFI	张嶷	太守
是 时 西 曹 掾 沛 国 丁 仪 用 事 ， 玠 之 获 罪 ， 仪 有 力 焉 ； 羣 下 畏 之 侧 目 。 尙 书 仆 射 何 夔 及 东 曹 属 东 莞 徐 奕 东 莞 县 属 琅 琊 国 ， 春 秋 之 郓 邑 也 ； 晋 置 b 东 莞 郡 e ； 唐 密 州 m 莒 县 n 卽 其 地 也 。 莞 ， 姑 丸 翻	15	LOC	LOC	东莞郡	莒县
b 汉 主 e 升 m 马 鞍 山 n ， 今 峡 州 夷 陵 县 有 马 鞍 山 。 陈 兵 自 绕 ， 逊 督 促 诸 军 ， 四 面 蹙 之 ， 土 崩 瓦 解 ， 死 者 万 数	12	PER	LOC	汉主	马鞍山
九 月 ， 阜 与 敍 进 兵 ， 入 卤 城 ， 卤 城 ， 当 在 西 县 、 冀 县 之 间 。 b 昂 e 、 奉 据 m 祁 山 n ， 以 讨 超 。 水 经 注 ： 祁 山 ， 在 嶓 冢 之 西 七 十 许 里 ， 山 上 有 城 ， 极 为 险 固 ， 汉 水 迳 其 南	8	PER	LOC	昂	祁山
献 帝 起 居 注 ， 初 平 四 年 ， 分 汉 阳 、 上 郡 为 永 阳 。 操 还 ， b 超 e 果 率 羌 、 胡 击 m 陇 n 上 诸 郡 县 ， 郡 县 皆 应 之 ， 惟 冀 城 奉 州 郡 以 固 守 。 冀 县 ， 属 汉 阳 郡 ， 郡 及 凉 州 刺 史 治 焉	8	PER	LOC	超	陇
曹 操 曰 ： 「 吾 等 所 以 举 兵 而 远 近 莫 不 响 应 者 ， 以 义 动 故 也 。 今 幼 主 微 弱 ， 制 于 奸 臣 ， 非 有 昌 邑 亡 国 之 衅 ， 昌 邑 ， 谓 b 昌 邑 王 e m 贺 n 也 。 而 一 旦 改 易 ， 天 下 其 孰 安 之 ！ 诸 君 北 面 ， 我 自 西 向	2	OFI	PER	昌邑王	贺
b 周 瑜 e 还 江 陵 为 行 装 ， 于 道 病 困 ， 与 m 权 n 牋 曰 ： 「 脩 短 命 矣 ， 诚 不 足 惜 ； 但 恨 微 志 未 展 ， 不 复 奉 敎 命 耳 。 复 ， 扶 又 翻 ； 下 同	16	PER	PER	周瑜	权
4 汝 南 黄 巾 刘 辟 等 叛 曹 操 应 袁 绍 ， 绍 遣 b 刘 备 e 将 兵 助 m 辟 n ， 郡 县 多 应 之 。 绍 遣 使 拜 阳 安 都 尉 李 通 为 征 南 将 军 ， 刘 表 亦 阴 招 之 ， 通 皆 拒 焉	28	PER	PER	刘备	辟
武 威 太 守 毌 丘 兴 毌 丘 ， 复 姓 也 。 吿 急 于 金 城 太 守 、 b 羌 e 校 尉 扶 风 m 苏 则 n ， 则 将 救 之 ， 郡 人 皆 以 为 贼 势 方 盛 ， 宜 须 大 军 。 时 将 军 郝 昭 、 魏 平 先 屯 金 城 ， 受 诏 不 得 西 渡	4	LOC	PER	羌	苏则
据 水 经 注 ： 烧 铠 断 道 处 ， 地 名 石 门 ， 在 秭 归 县 西 。 杜 佑 曰 ： 归 州 b 巴 东 县 e 有 m 石 门 山 n ， 刘 备 断 道 处 。 铙 ， 尼 交 翻 ， 如 铃 ， 无 舌 而 有 秉	15	LOC	LOC	巴东县	石门山
操 于 是 诛 尙 书 冯 硕 等 三 人 ， 讨 有 罪 也 ； 袁 宏 纪 曰 ： 诛 硕 及 议 郞 侯 祈 、 侍 中 壶 崇 。 封 衞 将 军 董 承 等 十 三 人 为 列 侯 ， 赏 有 功 也 ； 宏 纪 曰 ： 封 b 衞 将 军 e m 董 承 n 、 辅 国 将 军 伏 完 、 侍 中 丁 □ 、 种 辅 〔 辑 〕 、 尙 书 仆 射 锺 繇 、 尙 书 郭 溥 、 御 史 中 丞 董 芬 、 彭 城 相 刘 艾 、 冯 翊 韩 斌 、 东 郡 太 守 杨 众 、 议 郞 罗 卲 、 伏 德 、 赵 蕤 为 列 侯 。 赠 射 声 校 尉 沮 儁 为 弘 农 太 守 ， 矜 死 节 也	2	OFI	PER	衞将军	董承
诏 以 扬 州 b 刺 史 e 诸 葛 诞 为 鎭 东 将 军 ， 都 督 扬 州 诸 军 事 。 m 王 凌 n 死 而 用 诸 葛 诞 ， 诞 亦 终 于 为 魏 。 以 司 马 懿 之 明 达 ， 岂 不 知 诞 之 乃 心 魏 氏 哉 ！ 大 敌 在 境 ， 帅 难 其 才 也	2	OFI	PER	刺史	王凌
猛 陵 县 属 苍 梧 郡 。 刘 昫 曰 ： 唐 梧 州 孟 陵 县 、 藤 州 镡 津 县 、 b 龚 州 e 南 平 · m 武 林 n · 隋 建 三 县 ， 皆 汉 猛 陵 县 地 。 复 ， 扶 又 翻	15	LOC	LOC	龚州	武林
五 政 又 立 ， 行 之 以 诚 ， 守 之 以 固 ， 简 而 不 怠 ， 疏 而 不 失 ， 垂 拱 揖 让 ， 而 海 内 平 矣 。 」 荀 悦 申 鉴 ， 其 立 论 精 切 ， 关 于 国 家 兴 亡 之 大 致 ， 过 于 彧 、 攸 ； 至 于 揣 摩 天 下 之 势 ， 应 敌 设 变 ， 以 制 一 时 之 胜 ， 悦 未 必 能 也 。 b 曹 操 e 奸 雄 ， 亲 信 彧 、 m 攸 n ， 而 悦 乃 在 天 子 左 右 。 悦 非 比 于 彧 、 攸 ， 而 操 不 之 忌 ， 盖 知 悦 但 能 持 论 ， 其 才 必 不 能 办 也	6	PER	PER	曹操	攸
」 沮 ， 在 吕 翻 。 考 异 曰 ： 傅 子 以 为 b 程 昱 e 、 郭 嘉 劝 m 操 n 杀 备 。 今 从 魏 书	16	PER	PER	程昱	操
时 彭 城 相 薛 礼 、 下 邳 相 丹 阳 笮 融 依 繇 为 盟 主 ， 礼 据 秣 陵 城 ， 沈 约 曰 ： 秣 陵 ， 其 地 本 名 金 陵 ， 本 治 去 京 邑 六 十 里 ， 今 故 治 村 是 也 。 元 丰 九 域 志 ： b 江 宁 府 e m 江 宁 县 n 有 秣 陵 鎭 。 丁 度 集 韵 ： 笮 ， 侧 格 切 ， 姓 也	15	LOC	LOC	江宁府	江宁县
