又 败 ， 与 其 牙 兵 百 馀 骑 死 战 。 唐 将 b 夏 鲁 奇 e 素 与 m 彦 章 n 善 ， 识 其 语 音 ， 曰 “ 王 铁 枪 也 ” 举 槊 刺 之 ， 章 伤 重 ， 马 踣 ， 被 擒	又败，与其牙兵百馀骑死战。唐将夏鲁奇素与彦章善，识其语音，曰“王铁枪也”举槊刺之，彦章伤重，马踣，被擒	又 败 ， 与 其 牙 兵 百 馀 骑 死 战 。 唐 将 b 夏 鲁 奇 e 素 与 m 彦 章 n 善 ， 识 其 语 音 ， 曰 “ 王 铁 枪 也 ” 举 槊 刺 之 ， 章 伤 重 ， 马 踣 ， 被 擒	夏鲁奇彦章	30	朋友(e2,e1)	PER	15 18	PER	20 22	夏鲁奇	彦章	1
晋 出 帝 纳 玉 姊 为 后 ， b 玉 e 以 后 戚 知 制 诰 u ， 拜 v m 中 书 舍 人 n 。 不 知 书 ， 而 与 殷 鹏 同 为 舍 人 ， 制 诰 常 遣 鹏 代 作	晋出帝纳玉姊为后，玉以后戚知制诰，拜中书舍人。玉不知书，而与殷鹏同为舍人，制诰常遣鹏代作	晋 出 帝 纳 玉 姊 为 后 ， b 玉 e 以 后 戚 知 制 诰 ， 拜 m 中 书 舍 人 n 。 不 知 书 ， 而 与 殷 鹏 同 为 舍 人 ， 制 诰 常 遣 鹏 代 作	玉，拜中书舍人	2	任职(e1,e2)	PER	9 10	JOB	18 22	玉	中书舍人	1
曹 洪 破 吴 兰 ， 斩 其 将 任 夔 等 。 三 月 ， b 张 飞 e 、 马 超 u 走 v m 汉 中 n ， 阴 平 氐 强 端 斩 吴 兰 ， 传 其 首	曹洪破吴兰，斩其将任夔等。三月，张飞、马超走汉中，阴平氐强端斩吴兰，传其首	曹 洪 破 吴 兰 ， 斩 其 将 任 夔 等 。 三 月 ， b 张 飞 e 、 马 超 走 m 汉 中 n ， 阴 平 氐 强 端 斩 吴 兰 ， 传 其 首	张飞走汉中	13	去往(e1,e2)	PER	16 18	LOC	22 24	张飞	汉中	1
贼 见 大 军 退 ， 其 守 备 解 散 。 公 乃 密 遣 解 忄 剽 、 b 高 祚 e 等 乘 险 夜 袭 ， 大 破 之 u ， 斩 v 其 将 m 杨 任 n ， 进 攻 卫 ， 卫 等 夜 遁 ， 鲁 溃 奔 巴 中	贼见大军退，其守备解散。公乃密遣解忄剽、高祚等乘险夜袭，大破之，斩其将杨任，进攻卫，卫等夜遁，鲁溃奔巴中	贼 见 大 军 退 ， 其 守 备 解 散 。 公 乃 密 遣 解 忄 剽 、 b 高 祚 e 等 乘 险 夜 袭 ， 大 破 之 ， 斩 其 将 m 杨 任 n ， 进 攻 卫 ， 卫 等 夜 遁 ， 鲁 溃 奔 巴 中	高祚，斩杨任	15	杀(e1,e2)	PER	20 22	PER	35 37	高祚	杨任	1
元 韶 ， 字 世 胄 ， 魏 孝 庄 之 侄 。 避 尔 朱 之 难 ， 匿 於 嵩 山 。 性 好 学 ， 美 容 仪 。 初 ， b 尔 朱 荣 e 将 u 入 v m 洛 n ， 父 劭 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。	元韶，字世胄，魏孝庄之侄。避尔朱之难，匿於嵩山。性好学，美容仪。初，尔朱荣将入洛，父劭恐，以韶寄所亲荥阳太守郑仲明。	元 韶 ， 字 世 胄 ， 魏 孝 庄 之 侄 。 避 尔 朱 之 难 ， 匿 於 嵩 山 。 性 好 学 ， 美 容 仪 。 初 ， b 尔 朱 荣 e 将 入 m 洛 n ， 父 劭 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。	尔朱荣入洛	13	去往(e1,e2)	PER	34 37	LOC	39 40	尔朱荣	洛	1
明 宗 常 出 游 幸 ， 召 延 朗 共 食 ， b 延 朗 e 不 至 ， 附 使 者 报 曰 “ 三 司 事 忙 ， 无 暇 ” 闻 者 u 笑 v 之 。 历 m 泰 宁 n 、 雄 武 军 节 度 使	明宗常出游幸，召延朗共食，延朗不至，附使者报曰“三司事忙，无暇”闻者笑之。历泰宁、雄武军节度使	明 宗 常 出 游 幸 ， 召 延 朗 共 食 ， b 延 朗 e 不 至 ， 附 使 者 报 曰 “ 三 司 事 忙 ， 无 暇 ” 闻 者 笑 之 。 历 m 泰 宁 n 、 雄 武 军 节 度 使	延朗笑泰宁	2	任职(e1,e2)	PER	13 15	JOB	38 40	延朗	泰宁	1
祖 羲 ， 魏 中 书 令 。 父 道 昭 ， 魏 秘 书 监 。 b 述 祖 e 少 聪 敏 ， 好 属 文 ， 有 风 检 ， 为 先 达 所 u 称 誉 v 。 释 褐 m 司 空 行 参 军 n 。	祖羲，魏中书令。父道昭，魏秘书监。述祖少聪敏，好属文，有风检，为先达所称誉。释褐司空行参军。	祖 羲 ， 魏 中 书 令 。 父 道 昭 ， 魏 秘 书 监 。 b 述 祖 e 少 聪 敏 ， 好 属 文 ， 有 风 检 ， 为 先 达 所 称 誉 。 释 褐 m 司 空 行 参 军 n 。	述祖称誉司空行参军	2	任职(e1,e2)	PER	17 19	JOB	40 45	述祖	司空行参军	1
惠 公 元 年 ， 孔 子 行 鲁 相 事 。 五 年 ， 晋 卿 中 行 、 范 氏 反 晋 ， 晋 使 智 氏 、 赵 简 子 攻 之 ， 范 、 中 行 氏 亡 奔 齐 。 b 惠 公 e 立 十 年 u 卒 v ， 子 m 悼 公 n 立 。	惠公元年，孔子行鲁相事。五年，晋卿中行、范氏反晋，晋使智氏、赵简子攻之，范、中行氏亡奔齐。惠公立十年卒，子悼公立。	惠 公 元 年 ， 孔 子 行 鲁 相 事 。 五 年 ， 晋 卿 中 行 、 范 氏 反 晋 ， 晋 使 智 氏 、 赵 简 子 攻 之 ， 范 、 中 行 氏 亡 奔 齐 。 b 惠 公 e 立 十 年 卒 ， 子 m 悼 公 n 立 。	惠公卒悼公	12	子(e1,e2)	PER	45 47	PER	53 55	惠公	悼公	1
今 郡 境 尚 全 ， 吏 民 殷 富 ， 若 动 枹 鼓 ， 可 得 二 万 人 ， 以 此 诛 除 国 贼 ， 为 天 下 倡 先 ， 义 之 大 者 也 ” b 超 e 然 其 言 ， 与 洪 西 至 陈 留 u ， 见 v 兄 m 邈 n 计 事	今郡境尚全，吏民殷富，若动枹鼓，可得二万人，以此诛除国贼，为天下倡先，义之大者也”超然其言，与洪西至陈留，见兄邈计事	今 郡 境 尚 全 ， 吏 民 殷 富 ， 若 动 枹 鼓 ， 可 得 二 万 人 ， 以 此 诛 除 国 贼 ， 为 天 下 倡 先 ， 义 之 大 者 也 ” b 超 e 然 其 言 ， 与 洪 西 至 陈 留 ， 见 兄 m 邈 n 计 事	超，见邈	36	弟(e2,e1)	PER	41 42	PER	55 56	超	邈	1
b 辽 东 e 单 于 m 速 仆 丸 n 及 辽 西 、 北 平 诸 豪 ， 弃 其 种 人 ， 与 尚 、 熙 奔 辽 东， 众 尚 有 数 千 骑 。 初 ， 辽 东太 守 公 孙 康 恃 远 不 服	辽东单于速仆丸及辽西、北平诸豪，弃其种人，与尚、熙奔辽东，众尚有数千骑。初，辽东太守公孙康恃远不服	b 辽 东 e 单 于 m 速 仆 丸 n 及 辽 西 、 北 平 诸 豪 ， 弃 其 种 人 ， 与 尚 、 熙 奔 辽 东， 众 尚 有 数 千 骑 。 初 ， 辽 东太 守 公 孙 康 恃 远 不 服	辽东速仆丸	40	去往(e2,e1)	LOC	0 2	PER	4 7	辽东	速仆丸	1
弟 瑾 ， 字 道 瑜 ， 名 在 魏 书 。 才 识 之 美 ， 见 称 当 代 。 b 瑾 e 六 子 ， 产 之 u 、 倩 之 v 、 m 寿 n 之 、 礼 之 、 行 之 、 凝 之 ， 并 有 器 望 。	弟瑾，字道瑜，名在魏书。才识之美，见称当代。瑾六子，产之、倩之、寿之、礼之、行之、凝之，并有器望。	弟 瑾 ， 字 道 瑜 ， 名 在 魏 书 。 才 识 之 美 ， 见 称 当 代 。 b 瑾 e 六 子 ， 产 之 、 倩 之 、 m 寿 n 之 、 礼 之 、 行 之 、 凝 之 ， 并 有 器 望 。	瑾、倩之寿	12	子(e1,e2)	PER	22 23	PER	32 33	瑾	寿	1
皇 建 初 ， 配 享 世 宗 庙 庭 。 b 刘 丰 e ， 字 m 丰 生 n ， 普 乐 人 也 。 有 雄 姿 壮 气 ， 果 毅 绝 人 ， 有 口 辩 ， 好 说 兵 事 。	皇建初，配享世宗庙庭。刘丰，字丰生，普乐人也。有雄姿壮气，果毅绝人，有口辩，好说兵事。	皇 建 初 ， 配 享 世 宗 庙 庭 。 b 刘 丰 e ， 字 m 丰 生 n ， 普 乐 人 也 。 有 雄 姿 壮 气 ， 果 毅 绝 人 ， 有 口 辩 ， 好 说 兵 事 。	刘丰丰生	4	同名于(e1,e2)	PER	11 13	PER	15 17	刘丰	丰生	1
若 坐 守 穷 城 ， 待 死 而 已 ” 思 绾 然 之 ， 乃 遣 教 练 使 刘 珪 诣 从 义 乞 降 ， 而 遣 其 b 将 e m 刘 筠 n 奉 表 朝 廷 。 拜 思 绾 镇 国 军 留 后 ， 趣 使 就 镇 ， 思 绾 迟 留 不 行	若坐守穷城，待死而已”思绾然之，乃遣教练使刘珪诣从义乞降，而遣其将刘筠奉表朝廷。拜思绾镇国军留后，趣使就镇，思绾迟留不行	若 坐 守 穷 城 ， 待 死 而 已 ” 思 绾 然 之 ， 乃 遣 教 练 使 刘 珪 诣 从 义 乞 降 ， 而 遣 其 b 将 e m 刘 筠 n 奉 表 朝 廷 。 拜 思 绾 镇 国 军 留 后 ， 趣 使 就 镇 ， 思 绾 迟 留 不 行	将刘筠	0	任职(e2,e1)	JOB	32 33	PER	33 35	将	刘筠	1
若 唐 复 遣 一 骑 入 斜 谷 ， 吾 反 必 矣 。 与 汝 自 此 而 决 ” 光 业 私 以 书 示 b 枢 密 承 旨 e m 李 虔 徽 n ， 使 白 重 诲 ， 重 诲 不 省	若唐复遣一骑入斜谷，吾反必矣。与汝自此而决”光业私以书示枢密承旨李虔徽，使白重诲，重诲不省	若 唐 复 遣 一 骑 入 斜 谷 ， 吾 反 必 矣 。 与 汝 自 此 而 决 ” 光 业 私 以 书 示 b 枢 密 承 旨 e m 李 虔 徽 n ， 使 白 重 诲 ， 重 诲 不 省	枢密承旨李虔徽	0	任职(e2,e1)	JOB	28 32	PER	32 35	枢密承旨	李虔徽	1
秋 八 月 ， 公 东 征 海 贼 管 承 ， 至 淳 于 ， 遣 乐 进 、 李 典 击 破 之 ， 承 走 入 海 岛 。 割 b 东 海 e 之 襄 贲 u 、 郯 v 、 m 戚 n 以 益 琅 邪 ， 省 昌 虑 郡 。	秋八月，公东征海贼管承，至淳于，遣乐进、李典击破之，承走入海岛。割东海之襄贲、郯、戚以益琅邪，省昌虑郡。	秋 八 月 ， 公 东 征 海 贼 管 承 ， 至 淳 于 ， 遣 乐 进 、 李 典 击 破 之 ， 承 走 入 海 岛 。 割 b 东 海 e 之 襄 贲 、 郯 、 m 戚 n 以 益 琅 邪 ， 省 昌 虑 郡 。	东海、郯戚	27	属于(e2,e1)	LOC	33 35	LOC	41 42	东海	戚	1
景 思 念 沙 陀 非 克 用 不 可 将 ， 乃 以 诏 书 召 b 克 用 e 于 达 靼 ， 承 制 以 u 为 v m 代 州 刺 史 n 、 雁 门 以 北 行 营 节 度 使 。 率 蕃 汉 万 人 出 石 岭 关 ， 过 太 原 ， 求 发 军 钱	景思念沙陀非克用不可将，乃以诏书召克用于达靼，承制以为代州刺史、雁门以北行营节度使。率蕃汉万人出石岭关，过太原，求发军钱	景 思 念 沙 陀 非 克 用 不 可 将 ， 乃 以 诏 书 召 b 克 用 e 于 达 靼 ， 承 制 以 为 m 代 州 刺 史 n 、 雁 门 以 北 行 营 节 度 使 。 率 蕃 汉 万 人 出 石 岭 关 ， 过 太 原 ， 求 发 军 钱	克用为代州刺史	2	任职(e1,e2)	PER	17 19	JOB	27 31	克用	代州刺史	1
明 帝 即 位 ， 尊 b 太 后 e u 曰 v m 太 皇 太 后 n 太 后。 黄 初 中 ， 文 帝 欲 追 封 太 后父 母 ， 尚 书 陈 群 奏 曰 “ 陛 下 以 圣 德 应 运 受 命 ， 创 业 革 制 ， 当 永 为 后 式	明帝即位，尊太后曰太皇太后。黄初中，文帝欲追封太后父母，尚书陈群奏曰“陛下以圣德应运受命，创业革制，当永为后式	明 帝 即 位 ， 尊 b 太 后 e 曰 m 太 皇 太 后 n 太 后。 黄 初 中 ， 文 帝 欲 追 封 太 后父 母 ， 尚 书 陈 群 奏 曰 “ 陛 下 以 圣 德 应 运 受 命 ， 创 业 革 制 ， 当 永 为 后 式	太后曰太皇太后	17	同名于(e2,e1)	PER	6 8	PER	9 13	太后	太皇太后	1
卷 七 · 项 羽 本 纪 第 七 项 籍 者 ， 下 相 人 也 ， 字 羽 。 初 起 时 ， 年 二 十 四 。 其 季 父 项 梁 ， b 梁 e 父 即 楚 u 将 v m 项 燕 n ， 为 秦 将 王 翦 所 戮 者 也	卷七·项羽本纪第七项籍者，下相人也，字羽。初起时，年二十四。其季父项梁，梁父即楚将项燕，为秦将王翦所戮者也	卷 七 · 项 羽 本 纪 第 七 项 籍 者 ， 下 相 人 也 ， 字 羽 。 初 起 时 ， 年 二 十 四 。 其 季 父 项 梁 ， b 梁 e 父 即 楚 将 m 项 燕 n ， 为 秦 将 王 翦 所 戮 者 也	梁将项燕	3	子(e2,e1)	PER	36 37	PER	41 43	梁	项燕	1
追 封 谥 后 兄 浮 为 梁 里 亭 戴 侯 ， 都 为 武 城 亭 孝 侯 ， 成 为 新 乐 亭 定 侯 ， 皆 使 使 者 奉 策 ， 祠 以 太 牢 。 表 薨 ， 子 详 嗣 ， 又 分 表 爵 封 b 详 e 弟 m 述 n 为 列 侯	追封谥后兄浮为梁里亭戴侯，都为武城亭孝侯，成为新乐亭定侯，皆使使者奉策，祠以太牢。表薨，子详嗣，又分表爵封详弟述为列侯	追 封 谥 后 兄 浮 为 梁 里 亭 戴 侯 ， 都 为 武 城 亭 孝 侯 ， 成 为 新 乐 亭 定 侯 ， 皆 使 使 者 奉 策 ， 祠 以 太 牢 。 表 薨 ， 子 详 嗣 ， 又 分 表 爵 封 b 详 e 弟 m 述 n 为 列 侯	详述	39	兄(e2,e1)	PER	53 54	PER	55 56	详	述	1
灵 公 六 年 ， 晋 城 少 梁 ， 秦 击 之 。 十 三 年 ， 城 籍 姑 。 灵 公 卒 ， 子 献 公 不 得 立 ， 立 灵 公 季 父 悼 子 ， 是 为 简 公 。 b 简 公 e ， m 昭 子 n 之 弟 而 怀 公 子 也	灵公六年，晋城少梁，秦击之。十三年，城籍姑。灵公卒，子献公不得立，立灵公季父悼子，是为简公。简公，昭子之弟而怀公子也	灵 公 六 年 ， 晋 城 少 梁 ， 秦 击 之 。 十 三 年 ， 城 籍 姑 。 灵 公 卒 ， 子 献 公 不 得 立 ， 立 灵 公 季 父 悼 子 ， 是 为 简 公 。 b 简 公 e ， m 昭 子 n 之 弟 而 怀 公 子 也	简公昭子	33	兄(e1,e2)	PER	46 48	PER	49 51	简公	昭子	1
王 如 襄 州 ， 军 于 汉 北 。 九 月 ， 师 厚 破 襄 州 ， 匡 凝 奔 于 淮 南 。 师 厚 取 荆 南 ， b 荆 南 留 后 e m 赵 匡 明 n 奔 于 蜀 。 遂 出 光 州 ， 以 攻 寿 州 ， 不 克	王如襄州，军于汉北。九月，师厚破襄州，匡凝奔于淮南。师厚取荆南，荆南留后赵匡明奔于蜀。遂出光州，以攻寿州，不克	王 如 襄 州 ， 军 于 汉 北 。 九 月 ， 师 厚 破 襄 州 ， 匡 凝 奔 于 淮 南 。 师 厚 取 荆 南 ， b 荆 南 留 后 e m 赵 匡 明 n 奔 于 蜀 。 遂 出 光 州 ， 以 攻 寿 州 ， 不 克	荆南留后赵匡明	0	任职(e2,e1)	JOB	32 36	PER	36 39	荆南留后	赵匡明	1
夏 六 月 ， 以 公 为 丞 相 。 秋 七 月 ， 公 南 征 刘 表 。 八 月 ， 表 卒 ， 其 子 琮 代 ， 屯 襄 阳 ， 刘 备 屯 樊 。 九 月 ， b 公 e u 到 v m 新 野 n ， 琮 遂 降 ， 备 走 夏 口	夏六月，以公为丞相。秋七月，公南征刘表。八月，表卒，其子琮代，屯襄阳，刘备屯樊。九月，公到新野，琮遂降，备走夏口	夏 六 月 ， 以 公 为 丞 相 。 秋 七 月 ， 公 南 征 刘 表 。 八 月 ， 表 卒 ， 其 子 琮 代 ， 屯 襄 阳 ， 刘 备 屯 樊 。 九 月 ， b 公 e 到 m 新 野 n ， 琮 遂 降 ， 备 走 夏 口	公到新野	13	去往(e1,e2)	PER	43 44	LOC	45 47	公	新野	1
十 二 年 ， 伐 荡 氏 ， 取 之 。 宁 公 生 十 岁 立 ， 立 十 二 年 卒 ， 葬 西 山 。 生 子 三 人 ， 长 男 武 公 为 太 子 。 b 武 公 e 弟 德 公 u ， 同 母 v m 鲁 姬 子 n 。 生 出 子	十二年，伐荡氏，取之。宁公生十岁立，立十二年卒，葬西山。生子三人，长男武公为太子。武公弟德公，同母鲁姬子。生出子	十 二 年 ， 伐 荡 氏 ， 取 之 。 宁 公 生 十 岁 立 ， 立 十 二 年 卒 ， 葬 西 山 。 生 子 三 人 ， 长 男 武 公 为 太 子 。 b 武 公 e 弟 德 公 ， 同 母 m 鲁 姬 子 n 。 生 出 子	武公，同母鲁姬子	3	子(e2,e1)	PER	41 43	PER	49 52	武公	鲁姬子	1
是 时 秦 地 东 至 河 。 十 八 年 ， 齐 桓 公 卒 。 二 十 年 ， 秦 灭 梁 、 芮 。 二 十 二 年 ， b 晋 e m 公 子 圉 n 闻 晋君 病 ， 曰 “ 梁 ， 我 母 家 也 ， 而 秦 灭 之	是时秦地东至河。十八年，齐桓公卒。二十年，秦灭梁、芮。二十二年，晋公子圉闻晋君病，曰“梁，我母家也，而秦灭之	是 时 秦 地 东 至 河 。 十 八 年 ， 齐 桓 公 卒 。 二 十 年 ， 秦 灭 梁 、 芮 。 二 十 二 年 ， b 晋 e m 公 子 圉 n 闻 晋君 病 ， 曰 “ 梁 ， 我 母 家 也 ， 而 秦 灭 之	晋公子圉	5	隶属于(e2,e1)	ORG	32 33	PER	33 36	晋	公子圉	1
捉 生 都 将 李 霸 反 ， 伏 诛 。 夏 六 月 ， 捉 生 都 将 张 温 叛 降 于 晋 。 秋 七 月 ， 晋 人 取 相 州 ， b 张 筠 e u 奔 v 于 m 京 师 n ， 安 国 军 节 度 使 阎 宝 叛 附 于 晋	捉生都将李霸反，伏诛。夏六月，捉生都将张温叛降于晋。秋七月，晋人取相州，张筠奔于京师，安国军节度使阎宝叛附于晋	捉 生 都 将 李 霸 反 ， 伏 诛 。 夏 六 月 ， 捉 生 都 将 张 温 叛 降 于 晋 。 秋 七 月 ， 晋 人 取 相 州 ， b 张 筠 e 奔 于 m 京 师 n ， 安 国 军 节 度 使 阎 宝 叛 附 于 晋	张筠奔京师	13	去往(e1,e2)	PER	36 38	LOC	40 42	张筠	京师	1
b 周 公 e 复 卜 申 视 ， 卒 营 筑 ， 居 九 鼎 焉 。 曰 “ 此 天 下 之 中 ， 四 方 入 贡 道 里 均 u ” 作 v 召 诰 、 m 洛 诰 n 。 成 王 既 迁 殷 遗 民 ， 公 以 王 命 告 ， 作 多 士 、 无 佚	周公复卜申视，卒营筑，居九鼎焉。曰“此天下之中，四方入贡道里均”作召诰、洛诰。成王既迁殷遗民，周公以王命告，作多士、无佚	b 周 公 e 复 卜 申 视 ， 卒 营 筑 ， 居 九 鼎 焉 。 曰 “ 此 天 下 之 中 ， 四 方 入 贡 道 里 均 ” 作 召 诰 、 m 洛 诰 n 。 成 王 既 迁 殷 遗 民 ， 公 以 王 命 告 ， 作 多 士 、 无 佚	周公”作洛诰	35	作(e1,e2)	PER	0 2	BOOK	36 38	周公	洛诰	1
景 遣 林 仁 肇 等 争 之 不 得 ， 而 周 师 取 滁 州 。 b 景 e 惧 u ， 遣 v 泗 州 牙 将 m 王 知 朗 n 至 徐 州 ， 称 唐 皇 帝 奉 书 ， 愿 效 贡 赋 ， 陈 兄 事 之 礼 ， 世 宗 不 答	景遣林仁肇等争之不得，而周师取滁州。景惧，遣泗州牙将王知朗至徐州，称唐皇帝奉书，愿效贡赋，陈兄事之礼，世宗不答	景 遣 林 仁 肇 等 争 之 不 得 ， 而 周 师 取 滁 州 。 b 景 e 惧 ， 遣 泗 州 牙 将 m 王 知 朗 n 至 徐 州 ， 称 唐 皇 帝 奉 书 ， 愿 效 贡 赋 ， 陈 兄 事 之 礼 ， 世 宗 不 答	景，遣王知朗	5	隶属于(e2,e1)	PER	18 19	PER	26 29	景	王知朗	1
贵 轻 重 ， 慎 权 衡 。 桓 公 实 怒 少 姬 ， 南 袭 蔡 ， 管 仲 因 而 伐 楚 ， 责 包 茅 不 入 贡 於 周 室 。 b 桓 公 e 实 北 u 征 v m 山 戎 n ， 而 管 仲 因 而 令 燕 修 召 公 之 政	贵轻重，慎权衡。桓公实怒少姬，南袭蔡，管仲因而伐楚，责包茅不入贡於周室。桓公实北征山戎，而管仲因而令燕修召公之政	贵 轻 重 ， 慎 权 衡 。 桓 公 实 怒 少 姬 ， 南 袭 蔡 ， 管 仲 因 而 伐 楚 ， 责 包 茅 不 入 贡 於 周 室 。 b 桓 公 e 实 北 征 m 山 戎 n ， 而 管 仲 因 而 令 燕 修 召 公 之 政	桓公征山戎	11	讨伐(e1,e2)	PER	36 38	ORG	41 43	桓公	山戎	1
祖 信 谥 曰 昭 武 ， 庙 号 宪 祖 ， 祖 妣 刘 氏 谥 曰 昭 懿 。 考 诚 谥 曰 文 穆 ， 庙 号 烈 祖 ， b 妣 王 氏 e 谥 u 曰 v m 文 惠 n 。 八 月 丁 卯 ， 同 州 虸 蚄 虫 生 。 隰 州 黄 河 清	祖信谥曰昭武，庙号宪祖，祖妣刘氏谥曰昭懿。考诚谥曰文穆，庙号烈祖，妣王氏谥曰文惠。八月丁卯，同州虸蚄虫生。隰州黄河清	祖 信 谥 曰 昭 武 ， 庙 号 宪 祖 ， 祖 妣 刘 氏 谥 曰 昭 懿 。 考 诚 谥 曰 文 穆 ， 庙 号 烈 祖 ， b 妣 王 氏 e 谥 曰 m 文 惠 n 。 八 月 丁 卯 ， 同 州 虸 蚄 虫 生 。 隰 州 黄 河 清	妣王氏曰文惠	10	名(e1,e2)	PER	33 36	PER	38 40	妣王氏	文惠	1
b 晋 e 与 m 梁 n 相 拒 河 上 十 余 年 ， 大 小 百 余 战 ， 谦 调 发 供 馈 ， 未 尝 阙 乏 ， 所 以 成 庄 宗 之 业 者 ， 谦 之 力 为 多 ， 然 民 亦 不 胜 其 苦 也 。	晋与梁相拒河上十余年，大小百余战，谦调发供馈，未尝阙乏，所以成庄宗之业者，谦之力为多，然民亦不胜其苦也。	b 晋 e 与 m 梁 n 相 拒 河 上 十 余 年 ， 大 小 百 余 战 ， 谦 调 发 供 馈 ， 未 尝 阙 乏 ， 所 以 成 庄 宗 之 业 者 ， 谦 之 力 为 多 ， 然 民 亦 不 胜 其 苦 也 。	晋梁	32	作战(e1,e2)	ORG	0 1	ORG	2 3	晋	梁	1
黄 帝 居 轩 辕 之 丘 ， 而 娶 於 西 陵 之 女 ， 是 为 嫘 祖 。 嫘 祖 为 黄 帝 正 妃 ， 生 二 子 ， 其 后 皆 有 天 下 ： 其 一 曰 b 玄 嚣 e ， 是 u 为 v m 青 阳 n ， 阳 降 居 江 水	黄帝居轩辕之丘，而娶於西陵之女，是为嫘祖。嫘祖为黄帝正妃，生二子，其后皆有天下：其一曰玄嚣，是为青阳，青阳降居江水	黄 帝 居 轩 辕 之 丘 ， 而 娶 於 西 陵 之 女 ， 是 为 嫘 祖 。 嫘 祖 为 黄 帝 正 妃 ， 生 二 子 ， 其 后 皆 有 天 下 ： 其 一 曰 b 玄 嚣 e ， 是 为 m 青 阳 n ， 阳 降 居 江 水	玄嚣为青阳	17	同名于(e2,e1)	PER	43 45	PER	48 50	玄嚣	青阳	1
配 兄 子 荣 守 东 门 ， 夜 开 门 内 太 祖 兵 ， 与 配 战 城 中 ， 生 禽 配 。 配 声 气 壮 烈 ， 终 无 挠 辞 ， 见 者 莫 不 叹 息 。 遂 斩 之 。 b 高 幹 e m 幹 n 以 并 州 降 ， 复 以 幹为 刺 史 。	配兄子荣守东门，夜开门内太祖兵，与配战城中，生禽配。配声气壮烈，终无挠辞，见者莫不叹息。遂斩之。高幹以并州降，复以幹为刺史。	配 兄 子 荣 守 东 门 ， 夜 开 门 内 太 祖 兵 ， 与 配 战 城 中 ， 生 禽 配 。 配 声 气 壮 烈 ， 终 无 挠 辞 ， 见 者 莫 不 叹 息 。 遂 斩 之 。 b 高 幹 e m 幹 n 以 并 州 降 ， 复 以 幹为 刺 史 。	高幹幹	4	同名于(e1,e2)	PER	48 50	PER	49 50	高幹	幹	1
